elapsed_steps,state,agent_location_x,agent_location_y,target_location_x,target_location_y,piezo,vpp,frequency,reward,cumulative_reward,terminated,truncated,collision_reset_step,bbox_width,bbox_height,x_bound,y_bound,width_bound,height_bound,blue_area,time_since_start
171,85,643,457,574,396,3,12.991933384829668,2781096.03852,-0.005256789053862806,-0.4742092885498699,False,False,False,29,32,0,0,0,0,240
173,86,644,456,574,396,3,13.120499351813308,2781096.03852,-0.005259431857886783,-0.4794687204077567,False,False,False,29,32,0,0,0,0,244
175,87,644,456,574,396,3,13.056349186104045,2781096.03852,-0.005259431857886783,-0.4847281522656435,False,False,False,29,32,0,0,0,0,242
177,88,645,455,574,396,4,13.216233645501712,2781096.03852,-0.005262654165078533,-0.489990806430722,False,False,False,29,32,0,0,0,0,247
179,89,646,454,574,396,4,13.216233645501712,2781096.03852,-0.005266451357681968,-0.49525725778840396,False,False,False,29,32,0,0,0,0,247
181,90,646,455,574,396,4,13.34297951775486,2781096.03852,-0.005283393197889964,-0.500540650986294,False,False,False,29,32,0,0,0,0,251
183,91,645,455,574,396,4,13.184387141358123,2781096.03852,-0.005262654165078533,-0.5058033051513725,False,False,False,29,32,0,0,0,0,246
185,92,644,456,574,396,7,12.959624833740307,2781096.03852,-0.005259431857886783,-0.5110627370092593,False,False,False,29,32,0,0,0,0,239
187,93,643,456,574,396,7,12.927248620541512,2781096.03852,-0.00523887290589941,-0.5163016099151587,False,False,False,29,32,0,0,0,0,238
189,94,643,456,574,396,7,12.829709716755891,2781096.03852,-0.00523887290589941,-0.5215404828210581,False,False,False,29,32,0,0,0,0,235
191,95,644,456,574,396,7,12.894804318340652,2781096.03852,-0.005259431857886783,-0.5267999146789449,False,False,False,29,32,0,0,0,0,237
193,96,644,455,574,396,3,13.088457268119896,2781096.03852,-0.005241852506531061,-0.532041767185476,False,False,False,29,32,0,0,0,0,243
195,97,644,455,574,396,3,12.991933384829668,2781096.03852,-0.005241852506531061,-0.5372836196920071,False,False,False,29,32,0,0,0,0,240
197,98,645,455,574,396,3,12.991933384829668,2781096.03852,-0.005262654165078533,-0.5425462738570856,False,False,False,29,32,0,0,0,0,240
199,99,646,454,574,396,3,13.120499351813308,2781096.03852,-0.005266451357681968,-0.5478127252147676,False,False,False,29,32,0,0,0,0,244
201,100,646,453,574,396,5,13.056349186104045,2781096.03852,-0.005249565510472349,-0.55306229072524,False,False,False,29,32,0,0,0,0,242
203,101,648,452,574,396,5,12.991933384829668,2781096.03852,-0.00527574799665788,-0.5583380387218979,False,False,False,29,32,0,0,0,0,240
205,102,647,452,574,396,5,12.991933384829668,2781096.03852,-0.005254287784993973,-0.5635923265068918,False,False,False,29,32,0,0,0,0,240
207,103,647,452,574,396,5,12.991933384829668,2781096.03852,-0.005254287784993973,-0.5688466142918858,False,False,False,29,32,0,0,0,0,240
209,104,646,453,574,396,2,12.862291495737216,2781096.03852,-0.005249565510472349,-0.5740961798023582,False,False,False,29,32,0,0,0,0,236
211,105,646,453,574,396,2,12.829709716755891,2781096.03852,-0.005249565510472349,-0.5793457453128306,False,False,False,29,32,0,0,0,0,235
213,106,646,453,574,396,2,12.894804318340652,2781096.03852,-0.005249565510472349,-0.584595310823303,False,False,False,29,32,0,0,0,0,237
215,107,646,453,574,396,2,13.088457268119896,2781096.03852,-0.005249565510472349,-0.5898448763337754,False,False,False,29,32,0,0,0,0,243
217,108,647,453,574,396,3,13.120499351813308,2781096.03852,-0.00527081802694952,-0.5951156943607249,False,False,False,29,32,0,0,0,0,244
219,109,647,453,574,396,3,13.531219541881399,2781096.03852,-0.00527081802694952,-0.6003865123876744,False,False,False,29,32,0,0,0,0,257
221,110,648,452,574,396,3,13.624515496597098,2781096.03852,-0.00527574799665788,-0.6056622603843322,False,False,False,29,32,0,0,0,0,260
223,111,650,452,574,396,3,13.80950643030009,2781096.03852,-0.005318399265059569,-0.6109806596493919,False,False,False,29,32,0,0,0,0,266
225,112,652,452,574,396,4,13.624515496597098,2781096.03852,-0.005360673602166844,-0.6163413332515587,False,False,False,29,32,0,0,0,0,260
227,113,659,451,574,396,4,13.901219466856727,2781096.03852,-0.0054920814502434166,-0.6218334147018021,False,False,False,29,32,0,0,0,0,269
229,114,656,451,574,396,4,13.840134638368191,2781096.03852,-0.005429973612636706,-0.6272633883144388,False,False,False,29,32,0,0,0,0,267
231,115,654,451,574,396,4,13.840134638368191,2781096.03852,-0.005388007822993949,-0.6326513961374328,False,False,False,29,32,0,0,0,0,267
233,116,652,451,574,396,7,13.748076809271922,2781096.03852,-0.005345609010865743,-0.6379970051482986,False,False,False,29,32,0,0,0,0,264
235,117,650,451,574,396,7,13.686414056238647,2781096.03852,-0.005302793067746472,-0.6432997982160451,False,False,False,29,32,0,0,0,0,262
237,118,650,451,574,396,7,13.778820596099706,2781096.03852,-0.005302793067746472,-0.6486025912837916,False,False,False,29,32,0,0,0,0,265
239,119,650,450,574,396,7,13.748076809271922,2781096.03852,-0.005287269457216674,-0.6538898607410083,False,False,False,29,32,0,0,0,0,264
241,120,651,450,574,396,4,13.686414056238647,2781096.03852,-0.0053090034547057345,-0.659198864195714,False,False,False,29,32,0,0,0,0,262
243,121,651,449,574,396,4,13.717274740226856,2781096.03852,-0.00529384501092654,-0.6644927092066406,False,False,False,29,32,0,0,0,0,263
245,122,651,449,574,396,4,13.748076809271922,2781096.03852,-0.00529384501092654,-0.6697865542175672,False,False,False,29,32,0,0,0,0,264
247,123,652,448,574,396,4,13.56237840420901,2781096.03852,-0.005300952056866561,-0.6750875062744337,False,False,False,29,32,0,0,0,0,258
249,124,653,448,574,396,7,13.311388300841896,2781096.03852,-0.005323000300398972,-0.6804105065748327,False,False,False,29,32,0,0,0,0,250
251,125,655,446,574,396,7,13.184387141358123,2781096.03852,-0.005339035660604934,-0.6857495422354376,False,False,False,29,32,0,0,0,0,246
253,126,656,446,574,396,7,13.34297951775486,2781096.03852,-0.005361212958495482,-0.6911107551939331,False,False,False,29,32,0,0,0,0,251
255,127,656,445,574,396,7,13.374507866387544,2781096.03852,-0.005347792168016737,-0.6964585473619498,False,False,False,29,32,0,0,0,0,252
257,128,656,445,574,396,3,13.34297951775486,2781096.03852,-0.005347792168016737,-0.7018063395299665,False,False,False,29,32,0,0,0,0,251
259,129,656,444,574,396,3,13.437377450509228,2781096.03852,-0.005334495562822769,-0.7071408350927892,False,False,False,29,32,0,0,0,0,254
261,130,657,444,574,396,3,13.405973720586866,2781096.03852,-0.0053570265942423,-0.7124978616870316,False,False,False,29,32,0,0,0,0,253
263,131,658,443,574,396,3,13.216233645501712,2781096.03852,-0.005366727427199948,-0.7178645891142315,False,False,False,29,32,0,0,0,0,247
265,132,659,442,574,396,4,13.216233645501712,2781096.03852,-0.0053768827731880756,-0.7232414718874195,False,False,False,29,32,0,0,0,0,247
267,133,661,439,574,396,4,12.991933384829668,2781096.03852,-0.005387084675603273,-0.7286285565630227,False,False,False,29,32,0,0,0,0,240
269,134,660,439,574,396,4,12.991933384829668,2781096.03852,-0.005364040608876678,-0.7339925971718994,False,False,False,29,32,0,0,0,0,240
271,135,659,439,574,396,4,13.088457268119896,2781096.03852,-0.0053408194923780595,-0.7393334166642774,False,False,False,29,32,0,0,0,0,243
273,136,658,439,574,396,3,13.056349186104045,2781096.03852,-0.005317421027756027,-0.7446508376920334,False,False,False,29,32,0,0,0,0,242
275,137,657,440,574,396,3,13.152475842498529,2781096.03852,-0.005306184507800701,-0.7499570221998342,False,False,False,29,32,0,0,0,0,245
277,138,657,440,574,396,3,13.216233645501712,2781096.03852,-0.005306184507800701,-0.7552632067076349,False,False,False,29,32,0,0,0,0,247
279,139,657,440,574,396,3,13.216233645501712,2781096.03852,-0.005306184507800701,-0.7605693912154357,False,False,False,29,32,0,0,0,0,247
281,140,658,440,574,396,4,13.184387141358123,2781096.03852,-0.00532952312758869,-0.7658989143430244,False,False,False,29,32,0,0,0,0,246
283,141,658,439,574,396,4,13.311388300841896,2781096.03852,-0.005317421027756027,-0.7712163353707804,False,False,False,29,32,0,0,0,0,250
285,142,657,440,574,396,4,13.34297951775486,2781096.03852,-0.005306184507800701,-0.7765225198785811,False,False,False,29,32,0,0,0,0,251
287,143,657,440,574,396,4,13.248015748023622,2781096.03852,-0.005306184507800701,-0.7818287043863819,False,False,False,29,32,0,0,0,0,248
289,144,657,440,574,396,3,13.248015748023622,2781096.03852,-0.005306184507800701,-0.7871348888941826,False,False,False,29,32,0,0,0,0,248
291,145,656,440,574,396,3,13.34297951775486,2781096.03852,-0.005282674009069546,-0.7924175629032522,False,False,False,29,32,0,0,0,0,251
293,146,656,440,574,396,3,13.405973720586866,2781096.03852,-0.005282674009069546,-0.7977002369123217,False,False,False,29,32,0,0,0,0,253
295,147,656,440,574,396,3,13.248015748023622,2781096.03852,-0.005282674009069546,-0.8029829109213913,False,False,False,29,32,0,0,0,0,248
297,148,657,440,574,396,4,13.311388300841896,2781096.03852,-0.005306184507800701,-0.808289095429192,False,False,False,29,32,0,0,0,0,250
299,149,657,439,574,396,4,13.405973720586866,2781096.03852,-0.00529384501092654,-0.8135829404401186,False,False,False,29,32,0,0,0,0,253
301,150,657,440,574,396,4,13.468719422671311,2781096.03852,-0.005306184507800701,-0.8188891249479193,False,False,False,29,32,0,0,0,0,255
303,151,656,440,574,396,4,13.5,2781096.03852,-0.005282674009069546,-0.8241717989569889,False,False,False,29,32,0,0,0,0,256
305,152,656,440,574,396,3,13.468719422671311,2781096.03852,-0.005282674009069546,-0.8294544729660585,False,False,False,29,32,0,0,0,0,255
307,153,656,440,574,396,3,13.311388300841896,2781096.03852,-0.005282674009069546,-0.834737146975128,False,False,False,29,32,0,0,0,0,250
309,154,656,440,574,396,3,13.405973720586866,2781096.03852,-0.005282674009069546,-0.8400198209841976,False,False,False,29,32,0,0,0,0,253
311,155,656,440,574,396,3,13.405973720586866,2781096.03852,-0.005282674009069546,-0.8453024949932672,False,False,False,29,32,0,0,0,0,253
313,156,656,440,574,396,2,13.531219541881399,2781096.03852,-0.005282674009069546,-0.8505851690023367,False,False,False,29,32,0,0,0,0,257
315,157,657,439,574,396,2,13.5,2781096.03852,-0.00529384501092654,-0.8558790140132633,False,False,False,29,32,0,0,0,0,256
317,158,656,440,574,396,2,13.531219541881399,2781096.03852,-0.005282674009069546,-0.8611616880223328,False,False,False,29,32,0,0,0,0,257
319,159,656,440,574,396,2,13.437377450509228,2781096.03852,-0.005282674009069546,-0.8664443620314024,False,False,False,29,32,0,0,0,0,254
321,160,656,440,574,396,3,13.5,2781096.03852,-0.005282674009069546,-0.871727036040472,False,False,False,29,32,0,0,0,0,256
323,161,655,440,574,396,3,13.437377450509228,2781096.03852,-0.005258991789472243,-0.8769860278299442,False,False,False,29,32,0,0,0,0,254
325,162,656,440,574,396,3,13.56237840420901,2781096.03852,-0.005282674009069546,-0.8822687018390137,False,False,False,29,32,0,0,0,0,258
327,163,657,440,574,396,3,13.686414056238647,2781096.03852,-0.005306184507800701,-0.8875748863468145,False,False,False,29,32,0,0,0,0,262
329,164,657,440,574,396,4,13.840134638368191,2781096.03852,-0.005306184507800701,-0.8928810708546152,False,False,False,29,32,0,0,0,0,267
331,165,660,439,574,396,4,13.840134638368191,2781096.03852,-0.005364040608876678,-0.8982451114634918,False,False,False,29,32,0,0,0,0,267
333,166,659,440,574,396,4,13.840134638368191,2781096.03852,-0.005352689822006173,-0.903597801285498,False,False,False,29,32,0,0,0,0,267
335,167,658,440,574,396,4,13.748076809271922,2781096.03852,-0.00532952312758869,-0.9089273244130868,False,False,False,29,32,0,0,0,0,264
337,168,658,440,574,396,3,13.778820596099706,2781096.03852,-0.00532952312758869,-0.9142568475406755,False,False,False,29,32,0,0,0,0,265
339,169,657,440,574,396,3,13.748076809271922,2781096.03852,-0.005306184507800701,-0.9195630320484762,False,False,False,29,32,0,0,0,0,264
341,170,657,440,574,396,3,13.65549442140351,2781096.03852,-0.005306184507800701,-0.924869216556277,False,False,False,29,32,0,0,0,0,261
343,171,657,440,574,396,3,13.778820596099706,2781096.03852,-0.005306184507800701,-0.9301754010640777,False,False,False,29,32,0,0,0,0,265
345,172,657,440,574,396,4,13.901219466856727,2781096.03852,-0.005306184507800701,-0.9354815855718784,False,False,False,29,32,0,0,0,0,269
347,173,657,439,574,396,4,13.8707055437449,2781096.03852,-0.00529384501092654,-0.940775430582805,False,False,False,29,32,0,0,0,0,268
349,174,657,439,574,396,4,13.96207763315433,2781096.03852,-0.00529384501092654,-0.9460692755937316,False,False,False,29,32,0,0,0,0,271
351,175,657,439,574,396,4,13.992422502470642,2781096.03852,-0.00529384501092654,-0.9513631206046581,False,False,False,29,32,0,0,0,0,272
353,176,657,439,574,396,3,14.0,2781096.03852,-0.00529384501092654,-0.9566569656155847,False,False,False,29,32,0,0,0,0,273
355,177,656,439,574,396,3,13.901219466856727,2781096.03852,-0.005270091338857686,-0.9619270569544424,False,False,False,29,32,0,0,0,0,269
357,178,656,439,574,396,3,14.0,2781096.03852,-0.005270091338857686,-0.9671971482933001,False,False,False,29,32,0,0,0,0,273
359,179,657,439,574,396,3,13.8707055437449,2781096.03852,-0.00529384501092654,-0.9724909933042266,False,False,False,29,32,0,0,0,0,268
361,180,657,439,574,396,4,13.931676725154983,2781096.03852,-0.00529384501092654,-0.9777848383151532,False,False,False,29,32,0,0,0,0,270
363,181,657,439,574,396,4,14.0,2781096.03852,-0.00529384501092654,-0.9830786833260797,False,False,False,29,32,0,0,0,0,273
365,182,656,439,574,396,4,14.0,2781096.03852,-0.005270091338857686,-0.9883487746649374,False,False,False,29,32,0,0,0,0,273
367,183,656,439,574,396,4,13.931676725154983,2781096.03852,-0.005270091338857686,-0.9936188660037951,False,False,False,29,32,0,0,0,0,270
369,184,656,439,574,396,3,13.96207763315433,2781096.03852,-0.005270091338857686,-0.9988889573426528,False,False,False,29,32,0,0,0,0,271
371,185,655,440,574,396,3,13.778820596099706,2781096.03852,-0.005258991789472243,-1.004147949132125,False,False,False,29,32,0,0,0,0,265
373,186,656,440,574,396,3,13.748076809271922,2781096.03852,-0.005282674009069546,-1.0094306231411945,False,False,False,29,32,0,0,0,0,264
375,187,656,440,574,396,3,13.778820596099706,2781096.03852,-0.005282674009069546,-1.014713297150264,False,False,False,29,32,0,0,0,0,265
377,188,656,439,574,396,4,13.992422502470642,2781096.03852,-0.005270091338857686,-1.0199833884891216,False,False,False,29,32,0,0,0,0,272
379,189,656,439,574,396,4,13.931676725154983,2781096.03852,-0.005270091338857686,-1.0252534798279793,False,False,False,29,32,0,0,0,0,270
381,190,656,440,574,396,4,13.748076809271922,2781096.03852,-0.005282674009069546,-1.0305361538370488,False,False,False,29,32,0,0,0,0,264
383,191,655,440,574,396,4,13.8707055437449,2781096.03852,-0.005258991789472243,-1.035795145626521,False,False,False,29,32,0,0,0,0,268
385,192,655,440,574,396,3,13.80950643030009,2781096.03852,-0.005258991789472243,-1.0410541374159934,False,False,False,29,32,0,0,0,0,266
387,193,655,440,574,396,3,13.65549442140351,2781096.03852,-0.005258991789472243,-1.0463131292054657,False,False,False,29,32,0,0,0,0,261
389,194,655,440,574,396,3,13.96207763315433,2781096.03852,-0.005258991789472243,-1.051572120994938,False,False,False,29,32,0,0,0,0,271
391,195,656,439,574,396,3,13.80950643030009,2781096.03852,-0.005270091338857686,-1.0568422123337957,False,False,False,29,32,0,0,0,0,266
393,196,656,439,574,396,4,13.840134638368191,2781096.03852,-0.005270091338857686,-1.0621123036726534,False,False,False,29,32,0,0,0,0,267
395,197,656,439,574,396,4,13.992422502470642,2781096.03852,-0.005270091338857686,-1.067382395011511,False,False,False,29,32,0,0,0,0,272
397,198,655,439,574,396,4,13.96207763315433,2781096.03852,-0.005246160016752455,-1.0726285550282635,False,False,False,29,32,0,0,0,0,271
399,199,655,440,574,396,4,13.778820596099706,2781096.03852,-0.005258991789472243,-1.0778875468177358,False,False,False,29,32,0,0,0,0,265
401,200,655,440,574,396,3,13.840134638368191,2781096.03852,-0.005258991789472243,-1.083146538607208,False,False,False,29,32,0,0,0,0,267
403,201,655,440,574,396,3,13.717274740226856,2781096.03852,-0.005258991789472243,-1.0884055303966804,False,False,False,29,32,0,0,0,0,263
405,202,655,439,574,396,3,13.686414056238647,2781096.03852,-0.005246160016752455,-1.0936516904134328,False,False,False,29,32,0,0,0,0,262
407,203,655,439,574,396,3,13.840134638368191,2781096.03852,-0.005246160016752455,-1.0988978504301852,False,False,False,29,32,0,0,0,0,267
409,204,655,439,574,396,4,13.840134638368191,2781096.03852,-0.005246160016752455,-1.1041440104469376,False,False,False,29,32,0,0,0,0,267
411,205,656,439,574,396,4,13.80950643030009,2781096.03852,-0.005270091338857686,-1.1094141017857952,False,False,False,29,32,0,0,0,0,266
413,206,655,439,574,396,4,13.931676725154983,2781096.03852,-0.005246160016752455,-1.1146602618025476,False,False,False,29,32,0,0,0,0,270
415,207,655,439,574,396,4,13.717274740226856,2781096.03852,-0.005246160016752455,-1.1199064218193,False,False,False,29,32,0,0,0,0,263
417,208,655,439,574,396,3,13.686414056238647,2781096.03852,-0.005246160016752455,-1.1251525818360524,False,False,False,29,32,0,0,0,0,262
419,209,655,439,574,396,3,13.748076809271922,2781096.03852,-0.005246160016752455,-1.1303987418528048,False,False,False,29,32,0,0,0,0,264
421,210,655,439,574,396,3,13.65549442140351,2781096.03852,-0.005246160016752455,-1.1356449018695571,False,False,False,29,32,0,0,0,0,261
423,211,655,439,574,396,3,13.840134638368191,2781096.03852,-0.005246160016752455,-1.1408910618863095,False,False,False,29,32,0,0,0,0,267
425,212,655,439,574,396,4,13.901219466856727,2781096.03852,-0.005246160016752455,-1.1461372219030619,False,False,False,29,32,0,0,0,0,269
427,213,655,439,574,396,4,13.8707055437449,2781096.03852,-0.005246160016752455,-1.1513833819198143,False,False,False,29,32,0,0,0,0,268
429,214,655,439,574,396,4,13.8707055437449,2781096.03852,-0.005246160016752455,-1.1566295419365666,False,False,False,29,32,0,0,0,0,268
431,215,655,439,574,396,4,13.778820596099706,2781096.03852,-0.005246160016752455,-1.161875701953319,False,False,False,29,32,0,0,0,0,265
433,216,655,439,574,396,3,13.778820596099706,2781096.03852,-0.005246160016752455,-1.1671218619700714,False,False,False,29,32,0,0,0,0,265
435,217,655,439,574,396,3,13.80950643030009,2781096.03852,-0.005246160016752455,-1.1723680219868238,False,False,False,29,32,0,0,0,0,266
437,218,655,439,574,396,3,13.840134638368191,2781096.03852,-0.005246160016752455,-1.1776141820035761,False,False,False,29,32,0,0,0,0,267
439,219,655,439,574,396,3,13.8707055437449,2781096.03852,-0.005246160016752455,-1.1828603420203285,False,False,False,29,32,0,0,0,0,268
441,220,655,439,574,396,2,13.80950643030009,2781096.03852,-0.005246160016752455,-1.188106502037081,False,False,False,29,32,0,0,0,0,266
443,221,655,439,574,396,2,13.931676725154983,2781096.03852,-0.005246160016752455,-1.1933526620538333,False,False,False,29,32,0,0,0,0,270
445,222,655,439,574,396,2,13.931676725154983,2781096.03852,-0.005246160016752455,-1.1985988220705857,False,False,False,29,32,0,0,0,0,270
447,223,655,439,574,396,2,13.65549442140351,2781096.03852,-0.005246160016752455,-1.203844982087338,False,False,False,29,32,0,0,0,0,261
449,224,655,439,574,396,3,13.686414056238647,2781096.03852,-0.005246160016752455,-1.2090911421040904,False,False,False,29,32,0,0,0,0,262
451,225,655,439,574,396,3,13.717274740226856,2781096.03852,-0.005246160016752455,-1.2143373021208428,False,False,False,29,32,0,0,0,0,263
453,226,655,439,574,396,3,13.717274740226856,2781096.03852,-0.005246160016752455,-1.2195834621375952,False,False,False,29,32,0,0,0,0,263
455,227,655,439,574,396,3,13.80950643030009,2781096.03852,-0.005246160016752455,-1.2248296221543475,False,False,False,29,32,0,0,0,0,266
457,228,656,439,574,396,4,14.0,2781096.03852,-0.005270091338857686,-1.2300997134932052,False,False,False,29,32,0,0,0,0,274
459,229,657,439,574,396,4,14.0,2781096.03852,-0.00529384501092654,-1.2353935585041318,False,False,False,29,32,0,0,0,0,273
461,230,656,439,574,396,4,14.0,2781096.03852,-0.005270091338857686,-1.2406636498429895,False,False,False,29,32,0,0,0,0,277
463,231,656,439,574,396,4,13.96207763315433,2781096.03852,-0.005270091338857686,-1.2459337411818472,False,False,False,29,32,0,0,0,0,271
465,232,656,439,574,396,3,13.840134638368191,2781096.03852,-0.005270091338857686,-1.2512038325207049,False,False,False,29,32,0,0,0,0,267
467,233,655,439,574,396,3,13.8707055437449,2781096.03852,-0.005246160016752455,-1.2564499925374573,False,False,False,29,32,0,0,0,0,268
469,234,655,439,574,396,3,13.80950643030009,2781096.03852,-0.005246160016752455,-1.2616961525542096,False,False,False,29,32,0,0,0,0,266
471,235,655,439,574,396,3,13.931676725154983,2781096.03852,-0.005246160016752455,-1.266942312570962,False,False,False,29,32,0,0,0,0,270
473,236,656,439,574,396,4,13.840134638368191,2781096.03852,-0.005270091338857686,-1.2722124039098197,False,False,False,29,32,0,0,0,0,267
475,237,656,439,574,396,4,13.717274740226856,2781096.03852,-0.005270091338857686,-1.2774824952486774,False,False,False,29,32,0,0,0,0,263
477,238,655,439,574,396,4,13.8707055437449,2781096.03852,-0.005246160016752455,-1.2827286552654298,False,False,False,29,32,0,0,0,0,268
479,239,655,439,574,396,4,13.901219466856727,2781096.03852,-0.005246160016752455,-1.2879748152821822,False,False,False,29,32,0,0,0,0,269
481,240,655,439,574,396,3,13.80950643030009,2781096.03852,-0.005246160016752455,-1.2932209752989345,False,False,False,29,32,0,0,0,0,266
483,241,655,439,574,396,3,13.624515496597098,2781096.03852,-0.005246160016752455,-1.298467135315687,False,False,False,29,32,0,0,0,0,260
485,242,655,439,574,396,3,13.717274740226856,2781096.03852,-0.005246160016752455,-1.3037132953324393,False,False,False,29,32,0,0,0,0,263
487,243,655,439,574,396,3,13.778820596099706,2781096.03852,-0.005246160016752455,-1.3089594553491917,False,False,False,29,32,0,0,0,0,265
489,244,655,439,574,396,2,13.778820596099706,2781096.03852,-0.005246160016752455,-1.314205615365944,False,False,False,29,32,0,0,0,0,265
491,245,655,439,574,396,2,13.80950643030009,2781096.03852,-0.005246160016752455,-1.3194517753826964,False,False,False,29,32,0,0,0,0,266
493,246,655,439,574,396,2,13.686414056238647,2781096.03852,-0.005246160016752455,-1.3246979353994488,False,False,False,29,32,0,0,0,0,262
495,247,655,439,574,396,2,13.624515496597098,2781096.03852,-0.005246160016752455,-1.3299440954162012,False,False,False,29,32,0,0,0,0,260
497,248,655,439,574,396,3,13.65549442140351,2781096.03852,-0.005246160016752455,-1.3351902554329536,False,False,False,29,32,0,0,0,0,261
499,249,655,439,574,396,3,13.686414056238647,2781096.03852,-0.005246160016752455,-1.340436415449706,False,False,False,29,32,0,0,0,0,262
501,250,655,439,574,396,3,13.748076809271922,2781096.03852,-0.005246160016752455,-1.3456825754664583,False,False,False,29,32,0,0,0,0,264
503,251,656,439,574,396,3,13.80950643030009,2781096.03852,-0.005270091338857686,-1.350952666805316,False,False,False,29,32,0,0,0,0,266
505,252,656,439,574,396,5,13.96207763315433,2781096.03852,-0.005270091338857686,-1.3562227581441737,False,False,False,29,32,0,0,0,0,271
507,253,656,439,574,396,5,14.0,2781096.03852,-0.005270091338857686,-1.3614928494830314,False,False,False,29,32,0,0,0,0,273
509,254,655,439,574,396,5,13.901219466856727,2781096.03852,-0.005246160016752455,-1.3667390094997838,False,False,False,29,32,0,0,0,0,269
511,255,655,439,574,396,5,13.96207763315433,2781096.03852,-0.005246160016752455,-1.3719851695165362,False,False,False,29,32,0,0,0,0,271
513,256,655,439,574,396,2,13.840134638368191,2781096.03852,-0.005246160016752455,-1.3772313295332885,False,False,False,29,32,0,0,0,0,267
515,257,655,439,574,396,2,13.748076809271922,2781096.03852,-0.005246160016752455,-1.382477489550041,False,False,False,29,32,0,0,0,0,264
517,258,655,439,574,396,2,14.0,2781096.03852,-0.005246160016752455,-1.3877236495667933,False,False,False,29,32,0,0,0,0,273
519,259,655,439,574,396,2,13.96207763315433,2781096.03852,-0.005246160016752455,-1.3929698095835457,False,False,False,29,32,0,0,0,0,271
521,260,655,439,574,396,5,14.0,2781096.03852,-0.005246160016752455,-1.398215969600298,False,False,False,29,32,0,0,0,0,274
523,261,655,439,574,396,5,14.0,2781096.03852,-0.005246160016752455,-1.4034621296170504,False,False,False,29,32,0,0,0,0,275
525,262,656,439,574,396,5,14.0,2781096.03852,-0.005270091338857686,-1.408732220955908,False,False,False,29,32,0,0,0,0,273
527,263,656,439,574,396,5,13.96207763315433,2781096.03852,-0.005270091338857686,-1.4140023122947658,False,False,False,29,32,0,0,0,0,271
529,264,657,439,574,396,5,14.0,2781096.03852,-0.00529384501092654,-1.4192961573056924,False,False,False,30,33,0,0,0,0,273
531,265,658,439,574,396,5,14.0,2781096.03852,-0.005317421027756027,-1.4246135783334484,False,False,False,30,33,0,0,0,0,279
533,266,658,439,574,396,5,14.0,2781096.03852,-0.005317421027756027,-1.4299309993612044,False,False,False,29,32,0,0,0,0,273
535,267,658,439,574,396,5,14.0,2781096.03852,-0.005317421027756027,-1.4352484203889604,False,False,False,29,32,0,0,0,0,277
537,268,658,439,574,396,5,14.0,2781096.03852,-0.005317421027756027,-1.4405658414167164,False,False,False,28,31,0,0,0,0,273
539,269,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4459066609090945,False,False,False,28,31,0,0,0,0,282
541,270,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4512474804014726,False,False,False,28,31,0,0,0,0,280
543,271,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4565882998938506,False,False,False,28,31,0,0,0,0,281
545,272,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4619291193862287,False,False,False,28,31,0,0,0,0,281
547,273,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4672699388786068,False,False,False,28,31,0,0,0,0,282
549,274,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4726107583709849,False,False,False,28,31,0,0,0,0,280
551,275,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.477951577863363,False,False,False,28,31,0,0,0,0,283
553,276,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.483292397355741,False,False,False,28,31,0,0,0,0,284
555,277,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4886332168481191,False,False,False,28,31,0,0,0,0,284
557,278,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4939740363404972,False,False,False,28,31,0,0,0,0,284
559,279,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.4993148558328753,False,False,False,28,31,0,0,0,0,283
561,280,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5046556753252534,False,False,False,28,31,0,0,0,0,283
563,281,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5099964948176314,False,False,False,28,31,0,0,0,0,288
565,282,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5153373143100095,False,False,False,28,31,0,0,0,0,287
567,283,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5206781338023876,False,False,False,28,31,0,0,0,0,287
569,284,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5260189532947657,False,False,False,28,31,0,0,0,0,288
571,285,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5313597727871437,False,False,False,28,31,0,0,0,0,289
573,286,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5367005922795218,False,False,False,28,31,0,0,0,0,289
575,287,659,439,574,396,5,14.0,2781096.03852,-0.0053408194923780595,-1.5420414117719,False,False,False,28,31,0,0,0,0,290
